0,20000,3060.7662942409515,6.534311370858799,153.02156990766525,92.34678745269775,578.7341356277464,892.3754692077611
1,20000,4588.261438131332,4.358949521443448,229.39560141563416,121.8339204788208,964.4012093543997,1384.2771339416481
2,20000,3914.1332247257233,5.109688110169389,195.68952981233596,112.12146282196045,755.6122183799744,1135.0892043113706
3,20000,3141.9288246631622,6.365516571542369,157.07946201562882,95.5134630203247,603.6996126174927,967.3757815360993
4,20000,3190.246516227722,6.269108013523926,159.4961774110794,91.48037433624268,601.9533872604363,977.8722500801074
5,20000,3032.5707116127014,6.595064683376873,151.61190402507782,93.08326244354248,570.9984302520751,899.1706609725899
6,20000,4774.598159313202,4.188834187226529,238.71425712108612,123.67963790893555,938.1876468658436,1364.1176867485042
7,20000,3941.2266845703125,5.0745622113792415,197.04392178058623,111.08267307281494,748.5632181167598,1121.7045998573299
8,20000,3198.9578652381897,6.2520360825417844,159.93125746250152,95.52264213562012,598.6787796020506,958.4714031219463
9,20000,3075.486263513565,6.503036686351887,153.7578396677971,91.69232845306396,593.376779556274,945.0168108940121
10,20000,3086.504034757614,6.4798230537776105,154.3085367321968,90.57414531707764,582.8139305114746,908.5810446739196
11,20000,4536.864966630936,4.408330454422131,226.82660654783248,121.08159065246582,966.5443539619446,1379.965050220486
12,20000,4135.97390294075,4.835620453451035,206.78210208415985,115.23759365081787,753.065001964569,1135.9838485717762
13,20000,3254.069427013397,6.146150366052918,162.68687139749528,93.71209144592285,595.1010227203369,964.4234490394588
14,20000,3107.953190803528,6.435103353287382,155.3808262705803,90.89839458465576,589.6678566932677,939.3629026412939
15,20000,3127.801032304764,6.394268623046883,156.37299352884293,89.83850479125977,585.0403904914854,912.1125459671003
16,20000,4538.366214752197,4.406872220886219,226.901733148098,123.48175048828125,971.1501598358153,1392.1826100349424
17,20000,3957.054950237274,5.0542639037147445,197.83578518629074,113.94822597503662,746.3009834289551,1105.4373192787166
18,20000,3171.087145805359,6.3069852957070385,158.53753352165222,92.73290634155273,610.7011318206786,962.1024513244629
19,20000,3211.9940831661224,6.226661532416531,160.58277130126953,92.9868221282959,598.1507420539854,957.8578400611875
20,20000,3005.041679620743,6.655481731129979,150.23496540784836,90.09623527526855,585.622727870941,918.1355142593378
21,20000,4597.696047306061,4.35000482724791,229.86833753585816,121.34087085723877,956.4964890480038,1376.684775352475
22,20000,3903.8869063854218,5.123099228947143,195.1773427248001,114.00747299194336,760.2339386940001,1123.140058517454
23,20000,3058.045091867447,6.54012592985889,152.8855387210846,92.95880794525146,601.0243654251099,957.5242948532082
24,20000,3178.709859609604,6.291860812504705,158.9187648653984,92.38767623901367,590.5019998550415,930.9851527214037
25,20000,2965.5317902565002,6.7441529595844,148.26007598638535,90.28518199920654,575.0431180000304,902.8861594200113
26,20000,4567.087734460831,4.379158265143577,228.33797274827958,122.39909172058105,972.1965909004207,1373.1376671791072
27,20000,3844.905712366104,5.2016880246699895,192.22818895578385,113.0061149597168,749.1893172264099,1136.0479569435088
28,20000,3165.072201490402,6.318971172468733,158.23649973869323,92.96965599060059,600.9149193763733,964.9269676208492
29,20000,3150.1699266433716,6.348863859960335,157.49169750213622,95.96765041351318,595.9847450256348,945.3918552398677
30,20000,3033.065319299698,6.5939892137297536,151.63657529354094,92.70429611206055,585.3182911872863,909.8245930671688
31,20000,4954.830848932266,4.036464737097911,247.72572498321534,118.61276626586914,947.0122456550597,1375.5453085899348
32,20000,3973.7868192195892,5.032982620826095,198.67199311256408,114.70866203308105,755.9154272079463,1135.9164023399342
33,20000,3206.524207830429,6.2372833335109075,160.3090299963951,97.06342220306396,597.1425056457517,968.9335942268357
34,20000,3207.040097475052,6.2362799940500535,160.33548624515532,94.84326839447021,596.6821551322936,924.7019004821773
35,20000,3183.9295692443848,6.281545984305938,159.1795578598976,92.08464622497559,572.0680832862854,907.2355723381041
36,20000,4698.505264282227,4.256672893832615,234.9092670917511,121.00577354431152,970.2008247375487,1395.4166150093017
37,20000,3872.249963760376,5.164955823403979,193.5951963186264,113.12472820281982,767.8900241851801,1104.0623998641947
38,20000,3285.030053138733,6.088224362176136,164.23488038778305,96.39275074005127,605.7906627655029,964.2142510414111
39,20000,3231.7473406791687,6.188602601525432,161.57070142030716,93.75333786010742,591.7635321617125,953.9352703094463
